,sentence,entity,score
5905,无论如何，只有不失时机地顺应新时代的改革大趋势，才有可能真正成为对接新经济的探路者,['探路者'],[0.0]
5906,　　午后雄安概念股快速拉升，冀东装备直线拉升，截至发稿该股涨停，、、等放量大涨,['冀东装备'],[1.0]
5907,”对于乐视网2016年度年报，审计机构信永中和会计师事务所称,['乐视网'],[0.0]
5908,铁路设备行业需求形势已经好转，后续市场化的改革措施将激发铁路行业的潜力，广发证券继续给予铁路设备行业“买入”评级，重点看好综合性的铁路设备制造商、,['广发证券'],[0.0]
5909,在被问及投行业务的进展情况及新一年的展望时，广发证券方面表示，2016年整个再融资市场规模不断增加，公司投行在业务布局上加大了对再融资产品的拓展力度，收入构成由原来以IPO为主，逐步过渡到IPO、再融资、并购、债券等业务均衡发展,['广发证券'],[0.0]
5910,仁宝的这笔投资有着不少先决条件，包括乐视致新股东决议通过和交易文件签署，以及乐视致新及乐视网无重大不利变动，其他认购乐视致新增资的投资人无重大违约事件,['乐视网'],[0.0]
5911,　　对于公司营收的增长，乐视网解释称，主要原因为集团旗下超级电视品牌乐视致新销售成绩的优异，以及上市公司广告业务、付费会员业务的快速发展；而净利润的下跌，乐视网则将其归因于新业务处于成长期造成利润总额下降，此外存在少数股东损益,['乐视网'],[-1.0]
5912,来自该公司预测的数据显示，2017年底，隆基股份单晶产能将达到15GW，并将持续以每年50%的增长步伐扩大产能,['隆基股份'],[1.0]
5913,'　　12月26日晚间，宁夏钢丝绳股份有限公司（下称“新日恒力”）发布公告，称关于博雅干细胞科技有限公司2017年度预审计工作不能正常进行，公司对博雅干细胞已失去控制，将会对公司2017年度审计报告的审计意见产生影响，对公司将造成重大影响,['新日恒力'],[-1.0]
5914,经济观察报记者获悉，比亚迪意欲对旗下动力电池和光伏板块进行拆分并进一步推动上市，以期和宁德时代一较高下，补回缺失的战略时机,['比亚迪'],[1.0]
5915,此外，英洛华于2016年6月发行股份购买资产并募集配套资金6.1亿元，截至2017年6月30日，所涉及的“新能源汽车动力电机用高性能磁体研发与产业化”项目的募集资金使用进度为3.26%，另两个项目“消防及消防训练模拟产业化”、“新能源汽车驱动系统研发及产业化”则已超过一年未使用募集资金,['英洛华'],[1.0]
5916,　　另外，为了推广WEY这一全新的高端品牌，长城汽车在广告宣传等方面也砸下重金,['长城汽车'],[1.0]
5917,不过，这一重组方案一开始就遭到华润和宝能双双反对：宝能公开发表声明称，明确反对本次预案，后续在股东大会将据此行使股东权利；华润则回应称，支持万科和深铁在业务层面的合作，但反对管理层提出的拟发行股份购买资产的预案,['万科'],[0.0]
5918,上周五次新股强得有些出人意料，同花顺“新股与次新股”板块大涨了2.96%,['同花顺'],[0.0]
5919,一是除已偿还和小额欠款，乐视网已与主要欠款方达成还款计划，前述应收账款将分阶段还款，并最终定于2017年年末全部收回,['乐视网'],[0.0]
5920,全通教育今日跌停开盘，带领前期大幅上涨的高价题材股掀起跌停潮,['全通教育'],[-1.0]
5921,　　以腾讯、京东联袂入股步步高为例，三方将共同探索图像识别、人工智能及其他前沿技术在线下业态的应用,['步步高'],[0.0]
5922,9月12日，有媒体报道称，“国泰君安计划在香港上市，募集至少20亿美元”,['国泰君安'],[0.0]
5923,煌上煌相关负责人表示，无人智能店正以高效、低成本、智能运营促使传统食品连锁行业不断升级,['煌上煌'],[0.0]
5924,乐视网周三早盘继续大涨6.98%，收盘报6.59元,['乐视网'],[1.0]
5925,　　海通证券对《中国经营报》记者表示，大投行业务是公司业务一大亮点，其中保荐业务融资金额市场排名第三、融资家数市场排名第五、年底在会储备项目市场排名第二,['海通证券'],[0.0]
5926,在盈利能力逐年下滑的同时，长江证券的股价也节节下挫，自2017年1月1日~2017年12月26日，公司的股价累计跌幅达21.43%,['长江证券'],[-1.0]
5927,就此，《每日经济新闻》记者致电华昌达董秘办，但未获接通,['华昌达'],[0.0]
5928,”而早在2014年四季度，獐子岛就曾经出现过“扇贝不见了”的情况，这已经是公司第二次出现这种情况,['獐子岛'],[-1.0]
5929,同一时间，中洲香港向有限公司申请了11.2亿港元贷款，以中洲控股在东亚银行(中国)有限公司深圳分行开立的人民币9.7亿元备用信用证提供担保,['中洲控股'],[0.0]
5930,长海县獐子岛褡裢经济发展中心持有的无限售条件流通股中，处于质押状态的股份累积数为5000万股，占公司总股本的7.03%,['獐子岛'],[0.0]
5931,尽管接任这一职位的仍是乐视控股体系内的梁军，但以孙宏斌的风格而言，乐视网将深刻打下其烙印也许并非不可能,['乐视网'],[0.0]
5932,除此以外，千山药机之前两次筹划的定增事项也以失败告终：2014年8月，千山药机发布上市后的首次定增预案，拟向3名自然人作价不超过12.58亿元发行不超过6531.67万股，其中大股东刘祥华独揽九成认购，该定增方案在2015年8月被否；两个月后，千山药机再次发布新的定增预案，拟募集不超过39.98亿元，募投千山慢病精准管理与服务中心、千山医疗器械产业园项目、超导磁共振系统核心部件和智能电子血压计佛山产业基地项目以及偿还银行贷款和补充流动资金，该定增方案在2016年3月同样被称因为市场宏观环境、资本市场发生变化而被宣告终止,['千山药机'],[-1.0]
5933,陕国投对此进行回复称，关于《指导意见》中要求打破“刚性兑付”的问题，陕国投指出，近年来公司已适应信托业务回归本源的发展趋势，加快业务转型，控制融资类信托业务，积极发展证券投资类、股权投资类等信托业务，融资类信托资产占比低于30%,['陕国投'],[1.0]
5934,减持为了减缓质押还款压力　　值得注意的是，佳讯飞鸿在2月7日因为4位实控人质押的股票部分已触及平仓线而停牌，公司实际控制人合计持有公司股份数为2.54亿股，占公司总股本的42.63%，合计累计质押股份2.16亿股，占其所持有公司股份的85.05%，占公司总股本的36.25%，佳讯飞鸿在2月22日声称解除了平仓质押风险复牌时，实控人联合向公司员工发出了增持倡议，而随后公司的股票就快速向上，甚至一度在3月21日涨至9.28元的高位,['佳讯飞鸿'],[1.0]
5935,　　其中，三一重工优先分享了“一带一路”红利,['三一重工'],[1.0]
5936,”招商蛇口常务副总经理朱文凯表示,['招商蛇口'],[0.0]
5937,招股书披露的数据显示，2014-2016年，德赛西威分别实现营业收入26.37亿元、36.68亿元和56.78亿元，实现归母净利润1.66亿元、3.59亿元和5.90亿元,['德赛西威'],[1.0]
5938,　　在乐视网公告中，乐视网则详细描述了目前公司的资金危急状况,['乐视网'],[-1.0]
5939,在进入到七月份的中报披露期后，一些明星股的业绩表现让人大跌眼镜，比如、、的业绩都大降数成，特别是同花顺，业绩下滑的同时，大股东及高管居然大举减持总股本7.99%的股份，丝毫没有体现出与股民同舟共济的负责任精神,['同花顺'],[-1.0]
5940,此外，2月7日千山药机的另一份涉诉公告显示，公司与实控人刘祥华及一致行动人刘华山等一道被湖南一家小贷公司推上了被告席，原因是：千山药机为上述两人各自500万元总额共计1000万元的小额贷款提供了担保,['千山药机'],[-1.0]
5941,随着海外新能车崛起，新宙邦电解液有望“价高量升”,['新宙邦'],[1.0]
5942,1月30日晚，贵州茅台发布公告称，经本公司财务部门初步测算，预计2017 年度实现净利润与上年同期（法定披露数据）相比，将增加97亿元左右，同比增加约58%,['贵州茅台'],[1.0]
5943,租售同权概念股反弹走强，截至发稿，绿地控股涨逾4%，、、、纷纷涨逾1%,['绿地控股'],[1.0]
5944,上半年财政收入呈现先抑后扬的走势，前四个月负增长，在5、6月恢复正的增长，主要因素在于一方面是经济回暖的表现，另一方面是税制改革原因造成(如成品油税费改革)，而上半年财政支出增速较快，财政压力较大，山西证券预计，随着经济的企稳回暖，下半年财政收入或平稳回升，而财政支出将继续加大，财政赤字压力显现,['山西证券'],[1.0]
5945,三亚市共有23家一心堂连锁药店，23家分店除一家店以外，其余22家分店负责人都是一个名叫张爱红的人,['一心堂'],[0.0]
5946,永安行方面认为，“原告是以发明专利侵权纠纷作为工具阻挠被告首次公开发行”,['永安行'],[0.0]
5947,新能源方面，国家补贴政策落地，中长期理性增长可期，且短期不确定性的下降将促动补库需求，关注钴(、、盛屯矿业、)、锂(、、和)、磁材(、、、等)等标的,['盛屯矿业'],[1.0]
5948,中国移动称，2014年到2016年间，中国移动手机上网平均单价累计降幅达63.5%；中国电信表示，过去两年，中国电信手机流量费下降57.4%；中国联通表示，中国联通去年流量平均资费水平降至新低，相比2015年底降幅超过48%,['中国联通'],[-1.0]
5949,据恒泰艾普公告，合同期间，其分别完成了PX-2井7寸套管固井作业和PX-1的工程作业，现阶段仍有剩余项目内容待完成，而目前该部分工作已经终止,['恒泰艾普'],[0.0]
5950,”　　目标股价高至900元　　在贵州茅台破“6”后，券商们也纷纷调高它的目标价,['贵州茅台'],[1.0]
5951,为了稳定红阳能源股价，11月17日，沈煤集团承诺，自2017年11月16日起至2018年2月15日，在公司股票价格低于7.4元/股时，通过二级市场竞价交易择机增持公司股份，累计增持金额不超过1亿元,['红阳能源'],[1.0]
5952,OLED概念全线走低，智云股份跌4.83%、跌4.80%、跌4.31%、跌4.08%、跌3.38%、跌3.11%、跌2.82%、跌2.75%、跌2.69%,['智云股份'],[-1.0]
5953,　　省广股份走出异动行情的关键，在于公司正向区块链相关领域切入,['省广股份'],[0.0]
5954,就在公司宣布终止重组前一天还有一家券商研究报告称，高能环境“有望插上国企翅膀，成功打破成长天花板,['高能环境'],[1.0]
5955,　　版权信息产业布局的逐渐清晰　　从光一科技以往的公告来看，它的野心绝不只是单纯地进军版权信息领域,['光一科技'],[1.0]
