,sentence,entity,score
3869,值得注意的是，10月20日至23日，以及24日至27日，东方雨虹控股股东李卫国及其一致行动人李兴国先后减持其所持有的雨虹转债合计各184万张，合计占发行总量的20%,['东方雨虹'],[-1]
3870,'（原标题：MLF不能完全替代存款准备金率）\n                （作者陈宪系东吴基金研究部总经理；许晖系交通银行票据中心高级经理）尽管已有了几轮下调，然而我国的仍高达16.5%,['交通银行'],[0]
3871,国泰君安首席经济学家林采宜的答案是，刺破泡沫最锐利的钉子是,['国泰君安'],[0]
3872,注：三圣股份六连跌，跌幅近40%,['三圣股份'],[-1]
3873,獐子岛公司的股票自2016年5月4日起被实行“退市风险警示”特别处理，股票简称也由“獐子岛”变更为“*ST獐岛”,['獐子岛'],[-1]
3874,而半个月后的1月31日，海能达的一则业绩修正公告，再一次将股价打入谷底，“一字板”跌停，报收12.38元，创出近一年来的股价新低,['海能达'],[-1]
3875,《每日经济新闻》记者注意到，在获得2017年新财富通信行业最佳分析师第一名后，武超则曾在一次接受媒体采访时表示，最欣赏的三家公司分别是、海能达以及，因为这些公司主业清晰、竞争力强，能做到细分领域的龙头，而且坚持不懈，不会因为短期市场的喜好而去改变自己,['海能达'],[1]
3876,宜华健康对友德医的期望颇高，称友德医与广东省第二人民医院合作的广东省网络医院是全国首家获得卫生计生部门许可的网络医院，公司将整合众安康及友德医线下线上资源，搭建医疗服务O2O平台，实现慢性病管理和养老服务的闭环运作,['宜华健康'],[1]
3877,　　　　要想看明白山东华鹏的大手笔跨界行为，还是要看看它的过去,['山东华鹏'],[0]
3878,　　无论是从跨度还是从体量来说，这都是山东华鹏上市以来玩得最大的一把，就这么夭亡了，股价也以连续下跌缅怀了这次失败的重组事件,['山东华鹏'],[-1]
3879,　　同时，从掌趣科技十大流通股东中可看出，中邮核心优选和核心成长也在去年末埋伏该股，同样一直持有到今年二季度,['掌趣科技'],[1]
3880,这三篇研报中，都一致让投资者重点关注海能达，但《每日经济新闻》记者却发现，每一次研报中，武超则对海能达的2017年净利润预测都在下降，从最初的6.8亿元到6.01亿元再到5.5亿元，预测净利润三次就缩水1.3亿元,['海能达'],[-1]
3881,在停牌2个月后，山东华鹏拟并购标的正式浮出水面,['山东华鹏'],[0]
3882,5月25日，金陵饭店披露的一笔总额为2亿元的委托贷款颇具代表性,['金陵饭店'],[0]
3883,称，花园生物2015年业绩受胆固醇车间停产和VD3 降价影响，净利润较去年同期下降明显，毛利率由2014 年的58.1%下降至 36.68%，净利率由2014 年的23.39%下降至7.98%，三季报已充分反映,['花园生物'],[-1]
3884,中国石油10月29日晚间发布三季报，公司2015年1-9月实现营业收入13051.05亿元，同比下降25.6%；归属于母公司股东的净利润305.98亿元，同比下降68.1%；基本每股收益0.17元,['中国石油'],[-1]
3885,2017年6月17日，芜湖瑞业的一致行动人芜湖瑞尚也发布了减持计划，称合伙企业将于2017年12月31日到期，在此之前将清仓减持其所持有的山东华鹏1300万股股票，占总股本的4.03%,['山东华鹏'],[-1]
3886,安信证券发表最新研报认为，永辉超市(601933.SH)以生鲜差异化定位为始，20载精耕供应链，已成超市前五龙头；行业双线融合趋势渐明，强者愈强，龙头大有可为；携强生鲜壁垒，外延展店已提速，毛有望进入提升周期；降三费提周转，ROE迈入上升通道,['永辉超市'],[1]
3887,冠城大通兼具低估值、年报预告大幅增长双重优势，该股最新动态市盈率为15.12倍，公司预计2017年净利润上限为6.5亿元，同比增幅为100%，基本面上，公司从事的主要业务为开发、漆包线生产销售，为实施战略转型初步布局新能源、金融、股权投资、医疗健康业务领域,['冠城大通'],[1]
3888,，(证券代码：NYSE:GNC)(下称 GNC)签署投资协议，哈药股份投资近3亿美元持GNC公司40%普通股份，同时将和GNC组建中国合资公司，可在中国大陆地区独家生产、销售GNC产品,['哈药股份'],[1]
3889,“我们这两天接到很多人的咨询，成交量的确比较小，我们算是排A股成交量最小的前二十吧”，14日下午，宁波精达证券事务部人士坦言,['宁波精达'],[0]
3890,另外七家中有四家（绿地、中海、龙湖、华夏幸福）还未完成数据发布，剩下三家的排名是：保利532.96亿元、融创413亿元、绿城158亿元,['华夏幸福'],[0]
3891,重组上市后，江南嘉捷的名字和代码都改了,['江南嘉捷'],[0]
3892,　　事实上，曾在比亚迪工作过的一位郑姓汽车工程师对法治周末记者称，从车辆控制策略的设计而言，为确保车辆安全，不管什么车，刹车功能的优先级会高于定速巡航，即只要踩刹车，其他功能都会为其让步，刹车完全失灵的可能性太低,['比亚迪'],[0]
3893,　　他认为，宁波精达等类似个股遭遇流动性危机，因为其不符合当下市场的投资主流，“未来资金都是去追捧盘子较大的行业龙头，行业地位不明确的小公司，大部分资金不会关注，说明市场开始回归业绩基本面,['宁波精达'],[-1]
3894,受欣泰电气造假上市拖累，保荐项目全线仅一周之后，又一家证券公司因上市公司造假被拖下水,['欣泰电气'],[-1]
3895,在这场旷日持久的造假调查过程中，中介机构西南证券也被拖下水,['西南证券'],[-1]
3896,板块方面，保险股逆势拉升，新华保险涨5%，军工、煤炭、券商等板块跌幅居前,['新华保险'],[-1]
3897,”　　以*ST金宇为例，5月13日，公司发布《简式权益变动报告书》显示，公司在近日再度遭到天津富欢企业管理咨询有限公司等5家企业的增持，增持比例为5%从而合计持股比例升至15%,['ST金宇'],[-1]
3898,3天涨了27% 　　按计划，乐视网股东大会审议了六项议案，已经亏了90亿元的乐视网董事长孙宏斌并未出席此次临时股东大会,['乐视网'],[1]
3899,比如，中科招商从7月6日开始多次对其出手，通过一系列扫货后，目前中科招商持有朗科科技2673万股，占总股本比例为20.01%，从持股比例看，仅比第一大股东少1.62%,['朗科科技'],[0]
3900,但在券商行业风云迭起的2016年，海通证券高管的薪酬回报比2015年增长了不少,['海通证券'],[1]
3901,从发展趋势来看，刘兆年分析称，近年来九州通营业收入增速一直保持在20%以上，如果按照这个增长比例，公司经营正常的情况下，2019年营收有望破千亿,['九州通'],[1]
3902,昨日，上海建工逆势大涨达9.95%，跑赢大盘9.19个百分点，收盘价为8.51元，目前，公司动态市盈率(TTM)为12.84倍,['上海建工'],[1]
3904,调整后的方案显示，公司将以发行股份方式支付全部交易对价，发行价格为8.91元/股，以众泰汽车100%股权交易价格116亿元计算，公司拟向交易对方合计发行股份数量约13.02亿股,['众泰汽车'],[0]
3905,保险分业监管即将画上句号，金融界人士再提起金融街15号时，也将无需再强调南门或北门了，其办公所在地鑫茂大厦即将迎来一个统一的牌匾,['金融街'],[0]
3906,乐视网迎来资金抄底后市或仍有波折　　乐视网(300104)2月8日晚间披露股价异动公告，公司股票2月8日当日换手率为29.06%，经公司确认，公司持股5%以上股东在股票交易异常波动期间未买卖公司股票，公司亦未有任何应披露而未披露或影响股价信息等重大事项,['乐视网'],[0]
3907,资料显示，中天科技在2016年以9.62元每股的价格非公开发行了45530万股，实际募集资金总额达43.8亿元,['中天科技'],[0]
3908,”　　“红衣教主”周鸿祎如此高兴，源自于一个大好消息：2017年并购重组委第78次会议，360借壳江南嘉捷的交易获得通过，360回归A股尘埃落定,['江南嘉捷'],[1]
3909,　　在转型背景下，海通证券给出了其总体发展战略，即坚持以客户为中心，以经纪、投资银行、资产管理等中介业务为核心，以资本型中介业务和投资/租赁业务为两翼，以创新和国际化为，加强研究、人才、IT 和风控合规四根支柱建设,['海通证券'],[0]
3910,在360借壳重组江南嘉捷之前，作为360回A的重要参与者，寿康保险突击买入江南嘉捷的股票,['江南嘉捷'],[1]
3911,量子通信板块逆市领涨两市，神州信息涨5.54%、涨5.04%、涨4.37%、涨2.55%、涨2.12%、涨1.77%,['神州信息'],[1]
3912,但残酷的是，他没能扭转乐视网日益下滑的经营颓势——2017年，乐视网净利润亏损116亿元,['乐视网'],[-1]
3913,　　如今，在上述股权被公开竞拍，权属生变的情况下，*ST准油的实际控制人很可能因此发生变化,['ST准油'],[-1]
3914,智能电视商业模式正在逐步的改善，客厅游戏盈利模式日渐清晰，早盘智能电视板块大幅上涨，海信电器一马当先率先封涨停，TCL大涨6.65%，上涨4.59%,['海信电器'],[1]
3915,中国证券网讯 午后，雄安概念股大幅下挫，截至发稿，银龙股份跌停，、、跌逾9%，跌逾8%，、跌逾7%，、等个股跌幅均超6%',['银龙股份'],[-1]
3916,2017年3月15日，上海普天发布2016年度业绩预亏更正公告，该公告预计2016年归母净利润为-4.5亿元至-5亿元，比首次预告多亏2亿元,['上海普天'],[-1]
3917,根据《奇虎360私有化银团贷款合同》以及奇信志成向招商银行出具的《承诺函》，在重大资产出售、置换及发行股份购买资产暨关联交易完成后，奇信志成所持有的本公司股份需要质押给招商银行，作为《奇虎360私有化银团贷款合同》项下贷款的担保,['招商银行'],[0]
3918,伴随上市公司及实控人的负面新闻频频爆出，富控互动的重组也因此泡汤,['富控互动'],[-1]
3919,　　乐视网发生了谁也没想到的变化，人前人后，孙宏斌讲的最多的是要愿赌服输,['乐视网'],[0]
3920,　　吉林化纤所在的吉林市是国内主要碳纤维产业聚集区,['吉林化纤'],[0]
3921,据国金证券统计，QFII三季度新进十大流通股东的公司有143家，继续增持的公司有64家,['国金证券'],[0]
3922,由于A股的机构投资者数量较少，而散户数量众多，因此，从一定程度上看，中国石油的股东户数持续下降，可以解读为散户持续出逃，而主力机构则在主动或被动收集筹码,['中国石油'],[-1]
3923,同属锂电正极材料领域内的龙头企业，预计2017年的净利润同比增加157.5%到187.79%；当升科技预计全年净利润将同比增长131.65%至152.8%,['当升科技'],[1]
