,sentence,entity,score
0,山东黄金6月1日晚间公告，为解决并购资金需求及经营资金需求，公司全资子公司山东黄金香港公司拟向境外银行贷款，合计不超过12.6亿美元（其中并购贷款不超过9.6亿美元，营运贷款不超3亿美元）,['山东黄金'],0
1,四、环保板块中报成长性确定　　上周环保板块周涨1.2%，稍强于大盘，周涨5.5%，4.7%，板块融资盘进出平衡，个股融资盘流入最多的是蒙草生态2.2亿元，0.3亿元,['蒙草生态'],1
-1,年报还显示，中国国航资产负债率为59.73%，同比下降6.15%,['中国国航'],-1
1,以2016年为例，当年建设银行H股大涨19.88%，而其他三大行的年涨幅在5%至8%之间,['建设银行'],1
1,　　上证报记者梳理，除华数传媒之外，史玉柱通过定增参股的上市公司还有、等,['华数传媒'],1
1,私募人士分析称，雅百特去年全年净利3.90亿 同比增长46.47%,['雅百特'],1
1,几轮熊市中，持续穿越熊市的标的十分稀少，例如、、、、、网宿科技和等,['网宿科技'],1
0,　　“持仓结构方向继续偏空”，国泰君安期货资深研究员胡江来认为,['国泰君安'],0
0,2017年年初以来，还有信美相互保险社、中信保诚人寿、复兴保德信、新华保险、泰康人寿等多家险企纷纷推出定期寿险产品,['新华保险'],0
0,盘龙药业11月29日晚公告，因股价异动，公司股票自11月28日上午开市起停牌自查,['盘龙药业'],0
1,虽然皇台酒业为重振业绩从去年7月开始宣布资产重组，拟向其控股股东上海厚丰投资有限公司出售旗下白酒主业，同时对幼教产业进行投资，并于去年11月与高诚企业发展集团有限公司签订战略合作协议，合作研发、生产、销售皇台文化、收藏和消费类白酒谋利，但皇台酒业资产重组所涉事项均未落地，而文化酒的研发也还在起步阶段，难以为该公司带来有效收益,['皇台酒业'],1
1,中国重工三季度涨幅为36.12%,['中国重工'],1
1,2亿元的融资虽然能够对企业进行“补血”，但皇台酒业内部顶层设计存在问题，营销策略没有按照行业发展路径进行调整，产品开发方面没有活力，旗下新布局的早教业务和文化酒开发也都未真正实现落地，如果15个月后始终业绩不佳，就其偿债措施来看，恐将会给该公司带来更多内外部矛盾及资金问题,['皇台酒业'],1
-1,(600305)　　恒顺醋业披露的数据显示，公司股东户数2014年末为15129户，2015年一季度末下降至8314户，环比大降45.05%,['恒顺醋业'],-1
-1,快报显示，2017年全年，陕国投实现营业收入11.88亿元，同比增长17.24%；实现归属于上市公司股东的净利润3.81亿元，同比减少26.06%,['陕国投'],-1
-1,然而海南椰岛很快打脸，3月13日，海南椰岛又发布业绩预亏公告，公司预计亏损额连“自己都不知道”，这无疑给上市公司的业绩，增添了很多不确定性,['海南椰岛'],-1
1,传媒-姜姝(华策影视)　　1、行业逻辑：视频网站持续血战买内容，政策逐步释放利好，用户付费崛起，广告形式升级，剧集单集售价天花板将被不断打破,['华策影视'],1
0,”　　界面新闻就此事向世龙实业总经理张海清询问，对方表示，不存在什么行政手段，都是谣言,['世龙实业'],0
1,在政府鼓励发展的新能源汽车领域，广汽集团已大笔投入，重点布局,['广汽集团'],1
1,不过，鉴于陕国投配股事宜仍在推进中，拟募资金额不超过30亿元,['陕国投'],1
1,其中，招商银行2017年各项业务稳健开展，总体经营情况良好，风险损失抵补能力继续增强，在已公布年报快报的上市银行中，营业收入和净利润均暂居首位,['招商银行'],1
-1,可以说，“东方系”控制下海南椰岛的种种行为令投资者相当受伤,['海南椰岛'],-1
0,固收分析师唐跃表示，宁波银行可转债发行落地后，供给压力第一波冲击已经过去，加上最近债市企稳，可转债市场有望迎来喘息时间,['宁波银行'],0
1,面对如此形势，3月27日，蓝盾股份对接中国科学院信息工程研究所(以下简称“中科院信工所”)车辆信息安全检测系统技术新闻发布会在中国技术交易所召开，双方就车辆信息安全检测的技术对接与合作达成一致,['蓝盾股份'],1
1,其中，贵阳银行位居第一，高达19.80%，较上年同期下降了1.87个百分点,['贵阳银行'],1
0,　　上述接近交易的知情人士向界面新闻介绍，“李宗标在世龙实业里面原本扮演的是一个平衡各方利益的角色，当时处在世龙实业上市前夕，公司董事会需要一个居中调停的角色,['世龙实业'],0
1,结果，经过3月8日的休整后，安彩高科3月9日再次封于涨停,['安彩高科'],1
0,在这一切发生一个月前，赵薇、黄有龙却还在紧锣密鼓地推进着收购万家文化(600576.SH),['万家文化'],0
0,'　　交通银行金融研究中心最新发布的7月宏观月报显示，7月M2增速有望反弹，市场流动性保持基本稳定,['交通银行'],0
0,我们认为随着近期股指联创重创，从5178跌至3000点附近，蓝筹板块的股指重新进入合理区间，中信证券首先提高蓝筹股的担保比例，无疑给市场释放出重磅信号，预示着短期股指将在蓝筹板块的带动下继续骚动,['中信证券'],0
-1,上海贝岭(600171，收盘价7.18元)今日公告称，公司第二大股东上海贝尔股份有限公司于今年7月23日至9月17日通过二级市场累计减持667.23万股，占公司总股本的0.99%；另外该股东还于9月17日通过大宗交易平台以6.5元/股价格减持982.63万股，套现6387万元,['上海贝岭'],-1
1,向方面，《证券日报》市场研究中心根据数据统计发现，昨日，共有15只相关受益股获大单资金青睐，其中，东方财富大单资金居首，达到17650.41万元，紧随其后，大单资金净流入3918.11万元，此外，、华西证券、国金证券等3只个股大单资金净流入也均超2000万元，分别为：2549.47万元、2297.16万元、2078.85万元，上述5只个股昨日大单资金净流入合计约为3亿元,['国金证券'],1
0,“目前包括中粮、张裕在内的国内企业都在布局海外并购业务，但是在具体操作过程中，张裕需要打造销售团队、营销体系以及梳理与爱欧集团之间的关系,['张裕'],0
1,”一位投资者表示，当地投资者了解到，中江信托这个项目还有后手，因为大连机床申请信托融资时提供了惠州比亚迪电子有限公司(下称“比亚迪”)所欠其7.59亿应收账款做质押,['比亚迪'],1
0,中江信托相关负责人向本报记者表示，2016年8月，大连机床主动找到中江信托进行融资，融资中大连机床提供了其“合法拥有”的对惠州比亚迪电子有限公司的近7.6亿元应收债权,['比亚迪'],0
0,如果张裕在进口葡萄酒业务上取得一定成绩，公司将可能进入良性循环,['张裕'],0
1,山大华特更是受到三组社保基金的青睐，公司财报显示，全国社保基金107、404和604组合，分别持有公司532.97万股、462.17万股和482.66万股；其中，404组合的持股为去年四季度新进，604增持了112.65万股、107持股不动,['山大华特'],1
0,⊙记者 夏子航 ○编辑 孙放　　　伟明环保，这家今年5月20日上市的公司的三季报显示，前十大股东榜与半年报及上市之际区别不大，大股东伟明集团控股44.84%，其余股东基本为自然人，唯独一只名为“方正东亚信托有限公司-方正东亚·神龙73号证券投资集合（）”(简称“神龙73号”)以约431万股的持股数(占比0.95%)成为新晋第十大股东,['伟明环保'],0
-1,　　国民技术巨资被骗，表面上看是个案，但从某种意义上讲，也具有普遍性的特征,['国民技术'],-1
0,”　　“株洲东都的步步高不能用支付宝,['步步高'],0
-1,神州信息折价率为-18.22%，由机构卖出39.11万股，共计442.31万元，至机构,['神州信息'],-1
0,獐子岛公布了2017年11月、12月、2018年1月采捕扇贝的情况,['獐子岛'],0
1,2018年2月，腾讯联手京东逾16亿元入股步步高,['步步高'],1
0,而神雾节能的最近一份股权质押公告则发自2018年1月10日，神雾集团质押了所持神雾节能股份的近80%,['神雾节能'],0
0,　　但陈俊并没有这么做，他认为随着国家救市政策的出台，高鸿股份股价会止跌回升,['高鸿股份'],0
1,预增幅度方面，、、、、花园生物等45家公司业绩预计增幅中值超过100%；、、等27家公司业绩预计增幅中值超过50%,['花园生物'],1
-1,高鸿股份不走寻常路，放任股价持续下跌，期间又在股价掉到最低的时候发生多位高管、董事增持，确实存在内幕交易的嫌疑,['高鸿股份'],-1
-1,另外一个白马股伊利股份，也陷入管理层“出事”的传闻,['伊利股份'],-1
0,10月18日中午贵州证监局致电陈俊表示，股价异动上市公司是否停牌是由深交所决定的，至于高鸿股份是否涉嫌内幕交易，证监局会按照流程进行调查,['高鸿股份'],0
1,沪股通外资持股中国联通的比例已经从8月份的0.4%左右上涨至了目前的0.959%，增持了大约1.18亿股，增持资金也是接近了10亿元,['中国联通'],1
1,南京银行：详情见深度报告：《再融资缓解压力，厚拨备保证业绩》，发布时间：2018/01/29　　我们看好南京银行未来业绩高增长，主要理由包括：　　其一，NIM将企稳回升；　　其二、18年营业收入将实现正增长，表现不同于去年；　　其三、18年定增完成补充核心一级资本金，提高核心一级资本充足率约2%，资本方面压力缓解；　　其四、资产质量高，且处于持续改善过程，不良生成率下降明显；　　其五、拨备覆盖率高，未来拨备释放业绩能力强，业绩将可以实现高增长,['南京银行'],1
1,公开资料显示，麦趣尔成立于2002年，2014年成功登陆A股,['麦趣尔'],1
1,国家队持股比例前五名　　截至去年底，中证金、中证金资管计划、中央汇金合计持有白云山9085.68万股，较三季度略减65.82万股，持股比例达8.48%，高居榜首,['白云山'],1
-1,深圳证券交易所交易公开信息显示，奥飞动漫昨日被一家买入机构席位合计净买入1599万元，占当日成交总额的2.64%；被一家卖出机构席位合计净卖出1291万元，占当日成交总额的2.13%,['奥飞动漫'],-1
1,▲图片来源：中国联通官网　　11月21日，研报称，继续看好中国联通长期发展前景，并继续强烈推荐,['中国联通'],1
